paperId,url,title,Cited_by,venue,year,authors,ArXiv,CorpusId,DOI,DBLP,MAG,Abstract,Cited_by
19cb937d8b15b5a1265f24b994e34665586ad702,https://www.semanticscholar.org/paper/19cb937d8b15b5a1265f24b994e34665586ad702,An overview of machine learning techniques in constraint solving,0,Journal of Intelligence and Information Systems,2021.0,"[{'authorId': '2065013679', 'name': 'Andrei Popescu'}, {'authorId': '2135115901', 'name': 'Seda Polat-Erdeniz'}, {'authorId': '1688968', 'name': 'A. Felfernig'}, {'authorId': '51378722', 'name': 'Mathias Uta'}, {'authorId': '32451050', 'name': 'Müslüm Atas'}, {'authorId': '144335284', 'name': 'Viet-Man Le'}, {'authorId': '2079355', 'name': 'Klaus Pilsl'}, {'authorId': '2937518', 'name': 'Martin Enzelsberger'}, {'authorId': '13278227', 'name': 'Thi Ngoc Trang Tran'}]",,239677908,10.1007/s10844-021-00666-5,journals/jiis/PopescuEFUALPET22,3198456980,s,
dc41a33867f0571f984579117dbb56b8bca5c128,https://www.semanticscholar.org/paper/dc41a33867f0571f984579117dbb56b8bca5c128,Predicting Design Impactful Changes in Modern Code Review: A Large-Scale Empirical Study,0,IEEE Working Conference on Mining Software Repositories,2021.0,"[{'authorId': '10798107', 'name': 'A. Uchôa'}, {'authorId': '143995009', 'name': 'Caio Barbosa'}, {'authorId': '2150050', 'name': 'Daniel Coutinho'}, {'authorId': '2849051', 'name': 'W. Oizumi'}, {'authorId': '144012595', 'name': 'W. K. Assunção'}, {'authorId': '145983572', 'name': 'S. Vergilio'}, {'authorId': '145526242', 'name': 'Juliana Alves Pereira'}, {'authorId': '115598091', 'name': 'Anderson Oliveira'}, {'authorId': '144447774', 'name': 'Alessandro F. Garcia'}]",,232256243,10.1109/MSR52588.2021.00059,conf/msr/UchoaBCOAVPOG21,,s,
0d480a310e74e7da20222d533f6b8935c16ae0f9,https://www.semanticscholar.org/paper/0d480a310e74e7da20222d533f6b8935c16ae0f9,An Overview of Recommender Systems and Machine Learning in Feature Modeling and Configuration,0,International Workshop on Variability Modelling of Software-Intensive Systems,2021.0,"[{'authorId': '1688968', 'name': 'A. Felfernig'}, {'authorId': '144335284', 'name': 'Viet-Man Le'}, {'authorId': '2065013679', 'name': 'Andrei Popescu'}, {'authorId': '51378722', 'name': 'Mathias Uta'}, {'authorId': '13278227', 'name': 'Thi Ngoc Trang Tran'}, {'authorId': '32451050', 'name': 'Müslüm Atas'}]",2102.06634,231858047,10.1145/3442391.3442408,conf/vamos/FelfernigLPUTA21,,s,
5f6d09fd18494bc7f476d9edb077843f8e0508f7,https://www.semanticscholar.org/paper/5f6d09fd18494bc7f476d9edb077843f8e0508f7,Deep Software Variability: Towards Handling Cross-Layer Configuration,0,International Workshop on Variability Modelling of Software-Intensive Systems,2021.0,"[{'authorId': '1419487380', 'name': 'Luc Lesoil'}, {'authorId': '2191325', 'name': 'M. Acher'}, {'authorId': '2745458', 'name': 'Arnaud Blouin'}, {'authorId': '145810487', 'name': 'J. Jézéquel'}]",,231858043,10.1145/3442391.3442402,conf/vamos/LesoilABJ21,,s,
1638d38901e6cc23d2d3f623e95afef0edad5dc9,https://www.semanticscholar.org/paper/1638d38901e6cc23d2d3f623e95afef0edad5dc9,Empirical assessment of generating adversarial configurations for software product lines,0,Empirical Software Engineering,2021.0,"[{'authorId': '121072977', 'name': 'Paul Temple'}, {'authorId': '2895342', 'name': 'Gilles Perrouin'}, {'authorId': '2191325', 'name': 'M. Acher'}, {'authorId': '1684175', 'name': 'B. Biggio'}, {'authorId': '145810487', 'name': 'J. Jézéquel'}, {'authorId': '1710171', 'name': 'F. Roli'}]",,231590045,10.1007/s10664-020-09915-7,journals/ese/TemplePABJR21,,s,
3fba053128d4b47fe29f5be41454c68cbd10d318,https://www.semanticscholar.org/paper/3fba053128d4b47fe29f5be41454c68cbd10d318,Baloo: Measuring and Modeling the Performance Configurations of Distributed DBMS,0,"IEEE/ACM International Symposium on Modeling, Analysis, and Simulation On Computer and Telecommunication Systems",2020.0,"[{'authorId': '34825425', 'name': 'Johannes Grohmann'}, {'authorId': '40596015', 'name': 'Daniel Seybold'}, {'authorId': '40879589', 'name': 'Simon Eismann'}, {'authorId': '51185014', 'name': 'Mark Leznik'}, {'authorId': '145378619', 'name': 'Samuel Kounev'}, {'authorId': '2214992', 'name': 'Jörg Domaschka'}]",,229373851,10.1109/MASCOTS50786.2020.9285960,conf/mascots/GrohmannSELKD20,,s,
c2d89a45d67220134f67a770d92e8dc521c4482e,https://www.semanticscholar.org/paper/c2d89a45d67220134f67a770d92e8dc521c4482e,Feature-oriented defect prediction,1,Software Product Lines Conference,2020.0,"[{'authorId': '1664249379', 'name': 'Stefan Strüder'}, {'authorId': '37607538', 'name': 'M. Mukelabai'}, {'authorId': '1932576', 'name': 'D. Strüber'}, {'authorId': '39565422', 'name': 'T. Berger'}]",2104.06161,222819141,10.1145/3382025.3414960,journals/corr/abs-2104-06161,3093575449,s,
44dec4a047c66e22d9d9f8e6feb3c91450400dbf,https://www.semanticscholar.org/paper/44dec4a047c66e22d9d9f8e6feb3c91450400dbf,Sampling Effect on Performance Prediction of Configurable Systems: A Case Study,2,International Conference on Performance Engineering,2020.0,"[{'authorId': '145526242', 'name': 'Juliana Alves Pereira'}, {'authorId': '2191325', 'name': 'M. Acher'}, {'authorId': '143688027', 'name': 'Hugo Martin'}, {'authorId': '145810487', 'name': 'J. Jézéquel'}]",,213887611,10.1145/3358960.3379137,conf/wosp/PereiraA0J20,2992291905,s,
37d8c1848f4fe5157e72b6985c57521540ec2457,https://www.semanticscholar.org/paper/37d8c1848f4fe5157e72b6985c57521540ec2457,Generating attributed variability models for transfer learning,3,International Workshop on Variability Modelling of Software-Intensive Systems,2020.0,"[{'authorId': '49493689', 'name': 'Johannes Dorn'}, {'authorId': '1721771', 'name': 'S. Apel'}, {'authorId': '1708928', 'name': 'Norbert Siegmund'}]",,211041010,10.1145/3377024.3377040,conf/vamos/DornAS20,3005176635,s,
68c543df6f6d2442f55469ef8169e295cd6ec78d,https://www.semanticscholar.org/paper/68c543df6f6d2442f55469ef8169e295cd6ec78d,Next steps in variability management due to autonomous behaviour and runtime learning,4,International Workshop on Variability Modelling of Software-Intensive Systems,2020.0,"[{'authorId': '3226633', 'name': 'N. Bencomo'}]",,211041605,10.1145/3377024.3380451,conf/vamos/Bencomo20,3004790230,s,
fb02cda5300f048c1850b37c2aeb3bc6d4c5a6e4,https://www.semanticscholar.org/paper/fb02cda5300f048c1850b37c2aeb3bc6d4c5a6e4,FlexiBO: A Decoupled Cost-Aware Multi-Objective Optimization Approach for Deep Neural Networks,5,Journal of Artificial Intelligence Research,2020.0,"[{'authorId': '94395755', 'name': 'Md Shahriar Iqbal'}, {'authorId': '2427968', 'name': 'Jianhai Su'}, {'authorId': '1722782', 'name': 'Lars Kotthoff'}, {'authorId': '31948108', 'name': 'Pooyan Jamshidi'}]",2001.06588,251402848,10.1613/jair.1.14139,journals/jair/IqbalSKJ23,,,
314213a7c4c1b379f7ee873101b4280d1a640c55,https://www.semanticscholar.org/paper/314213a7c4c1b379f7ee873101b4280d1a640c55,FlexiBO: Cost-Aware Multi-Objective Optimization of Deep Neural Networks,6,arXiv.org,2020.0,"[{'authorId': '94395755', 'name': 'Md Shahriar Iqbal'}, {'authorId': '2427968', 'name': 'Jianhai Su'}, {'authorId': '1722782', 'name': 'Lars Kotthoff'}, {'authorId': '31948108', 'name': 'Pooyan Jamshidi'}]",,210839403,,journals/corr/abs-2001-06588,3002543376,,
df00ea6f2d7f5398ca6548fefb0ac89295fd6068,https://www.semanticscholar.org/paper/df00ea6f2d7f5398ca6548fefb0ac89295fd6068,Learning the Linux Kernel Configuration Space: Results and Challenges,7,,2019.0,"[{'authorId': '2191325', 'name': 'M. Acher'}]",,209063108,,,2989122922,,
0a41fcb9193b025e426fe1293d94989f83162db9,https://www.semanticscholar.org/paper/0a41fcb9193b025e426fe1293d94989f83162db9,Learning Very Large Configuration Spaces: What Matters for Linux Kernel Sizes,8,,2019.0,"[{'authorId': '2191325', 'name': 'M. Acher'}, {'authorId': '143688027', 'name': 'Hugo Martin'}, {'authorId': '145526242', 'name': 'Juliana Alves Pereira'}, {'authorId': '2745458', 'name': 'Arnaud Blouin'}, {'authorId': '145810487', 'name': 'J. Jézéquel'}, {'authorId': '1866611', 'name': 'D. Khelladi'}, {'authorId': '1419487380', 'name': 'Luc Lesoil'}, {'authorId': '2454048', 'name': 'Olivier Barais'}]",,208099294,,,2980440682,,
2582f04061536227807fa93b417337a50fb38c12,https://www.semanticscholar.org/paper/2582f04061536227807fa93b417337a50fb38c12,Machine learning and configurable systems: a gentle introduction,9,Software Product Lines Conference,2019.0,"[{'authorId': '143688027', 'name': 'Hugo Martin'}, {'authorId': '145526242', 'name': 'Juliana Alves Pereira'}, {'authorId': '2191325', 'name': 'M. Acher'}, {'authorId': '121072977', 'name': 'Paul Temple'}]",,199501818,10.1145/3382025.3414976,conf/splc/Pereira0TA20,2968451040,,
20d6ae48cd20fe34b42dd6982e9fa4380e0e1904,https://www.semanticscholar.org/paper/20d6ae48cd20fe34b42dd6982e9fa4380e0e1904,PyroBuildS: Enabling Efficient Exploration of Linux Configuration Space with Incremental Build,10,,2023.0,"[{'authorId': '2154316077', 'name': 'Georges Aaron Randrianaina'}, {'authorId': '2191325', 'name': 'M. Acher'}]",,260108368,,,,,
6e0cdea54f6ef68adb7870b0777eaa1bc44de42b,https://www.semanticscholar.org/paper/6e0cdea54f6ef68adb7870b0777eaa1bc44de42b,ACTIVITY REPORT Project-Team DIVERSE,11,,2022.0,"[{'authorId': '2260344793', 'name': 'Benoît Combemale'}, {'authorId': '2745458', 'name': 'Arnaud Blouin'}, {'authorId': '2288749621', 'name': 'David Mendez Acuna'}, {'authorId': '2794931', 'name': 'D. Vojtisek'}, {'authorId': '31520023', 'name': 'Dorian Leroy'}, {'authorId': '1721443', 'name': 'Erwan Bousse'}, {'authorId': '2600649', 'name': 'F. Coulon'}, {'authorId': '145810487', 'name': 'J. Jézéquel'}, {'authorId': '2454048', 'name': 'Olivier Barais'}, {'authorId': '2965083', 'name': 'Thomas Degueule'}, {'authorId': '2288972058', 'name': 'DSpot'}, {'authorId': '8428291', 'name': 'Benjamin Danglot'}, {'authorId': '2240541463', 'name': 'Benoit Baudry'}, {'authorId': '150220964', 'name': 'Monperrus Martin'}, {'authorId': '2288969163', 'name': 'Descartes'}, {'authorId': '2288968706', 'name': 'Oscar Luis'}, {'authorId': '2288817597', 'name': 'Vera Perez'}]",,249881446,,,,,
8dc57b10f1390da530c1e2ada0eae6dbeaf4c275,https://www.semanticscholar.org/paper/8dc57b10f1390da530c1e2ada0eae6dbeaf4c275,Performance is not Boolean: Supporting Scalar Configuration Variables in NFP Models,12,,2022.0,"[{'authorId': '2239227811', 'name': 'Birte Friesel'}]",,251921498,,,,,
be9f2a014dc50b31a56774ee1f7647d42696371d,https://www.semanticscholar.org/paper/be9f2a014dc50b31a56774ee1f7647d42696371d,Scratching the Surface of ./configure: Learning the Effects of Compile-Time Options on Binary Size and Gadgets,13,International Conference on Software Reuse,2022.0,"[{'authorId': '10776212', 'name': 'Xhevahire Tërnava'}, {'authorId': '2191325', 'name': 'M. Acher'}, {'authorId': '1419487380', 'name': 'Luc Lesoil'}, {'authorId': '2745458', 'name': 'Arnaud Blouin'}, {'authorId': '145810487', 'name': 'J. Jézéquel'}]",,249872820,10.1007/978-3-031-08129-3_3,conf/icsr/TernavaALBJ22,,,
9efd2ec28552bf2fdc46f1b6a7284b08b2073c11,https://www.semanticscholar.org/paper/9efd2ec28552bf2fdc46f1b6a7284b08b2073c11,The Interaction between Inputs and Configurations fed to Software Systems: an Empirical Study,14,arXiv.org,2021.0,"[{'authorId': '1419487380', 'name': 'Luc Lesoil'}, {'authorId': '2191325', 'name': 'M. Acher'}, {'authorId': '2745458', 'name': 'Arnaud Blouin'}, {'authorId': '145810487', 'name': 'J. Jézéquel'}]",,260783941,,journals/corr/abs-2112-07279,,,
88d48abc48a5d46c1fcb3ca0f60f37754e86d2aa,https://www.semanticscholar.org/paper/88d48abc48a5d46c1fcb3ca0f60f37754e86d2aa,"Context-Aware Recommender Systems for Social Networks: Review, Challenges and Opportunities",15,IEEE Access,2021.0,"[{'authorId': '2080156331', 'name': 'Areej Bin Suhaim'}, {'authorId': '144156516', 'name': 'J. Berri'}]",,233331579,10.1109/ACCESS.2021.3072165,journals/access/SuhaimB21,,,
dae3b0103823fabe1edacdc95e640f4b93daf024,https://www.semanticscholar.org/paper/dae3b0103823fabe1edacdc95e640f4b93daf024,Monte Carlo Simulations for Variability Analyses in Highly Configurable Systems,16,ConfWS,2021.0,"[{'authorId': '2067482063', 'name': 'José Miguel Horcas Aguilera'}, {'authorId': '2063993687', 'name': 'A. G. Márquez'}, {'authorId': '36457775', 'name': 'J. Galindo'}, {'authorId': '144672758', 'name': 'David Benavides'}]",,238207818,,conf/confws/AguileraMG021,,,
3eaf02337da6a4d0c0d9c9a4ea82294cb7e5cc7b,https://www.semanticscholar.org/paper/3eaf02337da6a4d0c0d9c9a4ea82294cb7e5cc7b,CADET: Debugging and Fixing Misconfigurations using Counterfactual Reasoning,17,,2021.0,"[{'authorId': '94395755', 'name': 'Md Shahriar Iqbal'}, {'authorId': '49206685', 'name': 'R. Krishna'}, {'authorId': '40899360', 'name': 'Mohammad Ali Javidian'}, {'authorId': '31631000', 'name': 'Baishakhi Ray'}, {'authorId': '31948108', 'name': 'Pooyan Jamshidi'}]",,244426568,,,,,
769d3213b5773d104429763f3c7cf29222e53e55,https://www.semanticscholar.org/paper/769d3213b5773d104429763f3c7cf29222e53e55,Activity Report 2019 Team DIVERSE Diversity-centric Software Engineering Joint team with Inria Rennes – Bretagne Atlantique D 4 – Language and Software Engineering,18,,2020.0,[],,231983236,,,,,
e14d8eaef138f76c7be38cb7af299f51fad239ea,https://www.semanticscholar.org/paper/e14d8eaef138f76c7be38cb7af299f51fad239ea,Bayesian Learning for Hardware and Software Conﬁguration Co-Optimization,19,,2020.0,"[{'authorId': '2111239073', 'name': 'Yi Ding'}]",,232063215,,,,,
30a77102a99e30a10cfb8999539087478cd5e793,https://www.semanticscholar.org/paper/30a77102a99e30a10cfb8999539087478cd5e793,Learning Very Large Configuration Spaces: What Matters for Linux Kernel Sizes,20,,,[],,266184473,,,,,
c60007648ccae1819325e381a59f1f6d641ea2a4,https://www.semanticscholar.org/paper/c60007648ccae1819325e381a59f1f6d641ea2a4,Learning Very Large Configuration Spaces: What Matters for Linux Kernel Sizes,21,,,[],,266687929,,,,,
6e860d0876af9bce521d11e6363329bba2136fb5,https://www.semanticscholar.org/paper/6e860d0876af9bce521d11e6363329bba2136fb5,Learning Very Large Configuration Spaces: What Matters for Linux Kernel Sizes,22,,,[],,267020441,,,,,
ac7a06967f3f84e6a5cdc9cec3000f1792c6cf08,https://www.semanticscholar.org/paper/ac7a06967f3f84e6a5cdc9cec3000f1792c6cf08,Scalable Performance Models for Highly Configurable Systems,23,,,"[{'authorId': '2302285071', 'name': 'Jeho Oh'}, {'authorId': '2302171810', 'name': 'Oleg Zilmano'}]",,269900747,,,,,
450f4ce184882628b8a1732c7ddee294713315ce,https://www.semanticscholar.org/paper/450f4ce184882628b8a1732c7ddee294713315ce,Learning Very Large Configuration Spaces: What Matters for Linux Kernel Sizes,24,,,[],,270354895,,,,,
fb10ab3045c3d7a0c9ac474fe4f9e45a703f0bdd,https://www.semanticscholar.org/paper/fb10ab3045c3d7a0c9ac474fe4f9e45a703f0bdd,Learning Very Large Configuration Spaces: What Matters for Linux Kernel Sizes,25,,,[],,273242041,,,,,
57f33b5d5406a6595c02951f9e735a4db57b096a,https://www.semanticscholar.org/paper/57f33b5d5406a6595c02951f9e735a4db57b096a,Learning Very Large Configuration Spaces: What Matters for Linux Kernel Sizes,26,,,[],,274192988,,,,,
cdd4c38247dc895b36899d9a993ca92ffde79197,https://www.semanticscholar.org/paper/cdd4c38247dc895b36899d9a993ca92ffde79197,Learning Very Large Configuration Spaces: What Matters for Linux Kernel Sizes,1,,,[],,275881859,,,,,
eccfa38240e148379e4ed94596b72ba9b5930ba7,https://www.semanticscholar.org/paper/eccfa38240e148379e4ed94596b72ba9b5930ba7,Learning Very Large Configuration Spaces: What Matters for Linux Kernel Sizes,2,,,[],,277221854,,,,,
475011c0497a30aaa7ca2a0311e73f5722226b67,https://www.semanticscholar.org/paper/475011c0497a30aaa7ca2a0311e73f5722226b67,Feature Subset Selection for Learning Huge Configuration Spaces: The case of Linux Kernel Size,1,,,[],,277492403,,,,,
